sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2	group	treatment	dose	timepoint	sex	animal_id	age_at_treatment	weight_at_treatment	RIN
psilo.high.8h.M.1	1	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A1_High_Male_L3_R1.fastq.gz	Psi1_A1_High_Male_L3_R2.fastq.gz	psilo.high.8h	psilocybin	1 mg / kg	8 hour	M	1	8 weeks	26 grams	8.5
psilo.high.8h.M.2	2	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A2_High_Male_L3_R1.fastq.gz	Psi1_A2_High_Male_L3_R2.fastq.gz	psilo.high.8h	psilocybin	1 mg / kg	8 hour	M	2	8 weeks	26 grams	9.2
psilo.high.8h.M.3	3	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A3_High_Male_L3_R1.fastq.gz	Psi1_A3_High_Male_L3_R2.fastq.gz	psilo.high.8h	psilocybin	1 mg / kg	8 hour	M	3	8 weeks	26 grams	9.3
psilo.high.8h.M.4	4	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A4_High_Male_L3_R1.fastq.gz	Psi1_A4_High_Male_L3_R2.fastq.gz	psilo.high.8h	psilocybin	1 mg / kg	8 hour	M	4	8 weeks	26 grams	9.3
psilo.high.8h.M.5	5	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A5_High_Male_L3_R1.fastq.gz	Psi1_A5_High_Male_L3_R2.fastq.gz	psilo.high.8h	psilocybin	1 mg / kg	8 hour	M	5	8 weeks	26 grams	9.2
psilo.high.8h.F.6	6	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A6_High_Female_L3_R1.fastq.gz	Psi1_A6_High_Female_L3_R2.fastq.gz	psilo.high.8h	psilocybin	1 mg / kg	8 hour	F	6	8 weeks	18 grams	9.6
psilo.high.8h.F.7	7	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A7_High_Female_L3_R1.fastq.gz	Psi1_A7_High_Female_L3_R2.fastq.gz	psilo.high.8h	psilocybin	1 mg / kg	8 hour	F	7	8 weeks	18 grams	9.3
psilo.high.8h.F.8	8	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A8_High_Female_L3_R1.fastq.gz	Psi1_A8_High_Female_L3_R2.fastq.gz	psilo.high.8h	psilocybin	1 mg / kg	8 hour	F	8	8 weeks	18 grams	9.4
psilo.high.8h.F.9	9	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A9_High_Female_L3_R1.fastq.gz	Psi1_A9_High_Female_L3_R2.fastq.gz	psilo.high.8h	psilocybin	1 mg / kg	8 hour	F	9	8 weeks	18 grams	9.3
psilo.high.8h.F.10	10	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A10_High_Female_L3_R1.fastq.gz	Psi1_A10_High_Female_L3_R2.fastq.gz	psilo.high.8h	psilocybin	1 mg / kg	8 hour	F	10	8 weeks	18 grams	9.3
psilo.low.8h.M.11	11	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A11_Low_Male_L3_R1.fastq.gz	Psi1_A11_Low_Male_L3_R2.fastq.gz	psilo.low.8h	psilocybin	0.25 mg / kg	8 hour	M	11	8 weeks	26 grams	9.2
psilo.low.8h.M.12	12	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A12_Low_Male_L3_R1.fastq.gz	Psi1_A12_Low_Male_L3_R2.fastq.gz	psilo.low.8h	psilocybin	0.25 mg / kg	8 hour	M	12	8 weeks	26 grams	9.2
psilo.low.8h.M.13	13	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A13_Low_Male_L3_R1.fastq.gz	Psi1_A13_Low_Male_L3_R2.fastq.gz	psilo.low.8h	psilocybin	0.25 mg / kg	8 hour	M	13	8 weeks	26 grams	9.3
psilo.low.8h.M.14	14	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A14_Low_Male_L3_R1.fastq.gz	Psi1_A14_Low_Male_L3_R2.fastq.gz	psilo.low.8h	psilocybin	0.25 mg / kg	8 hour	M	14	8 weeks	26 grams	9.2
psilo.low.8h.M.15	15	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A15_Low_Male_L3_R1.fastq.gz	Psi1_A15_Low_Male_L3_R2.fastq.gz	psilo.low.8h	psilocybin	0.25 mg / kg	8 hour	M	15	8 weeks	26 grams	9.4
psilo.low.8h.F.16	16	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A16_Low_Female_L3_R1.fastq.gz	Psi1_A16_Low_Female_L3_R2.fastq.gz	psilo.low.8h	psilocybin	0.25 mg / kg	8 hour	F	16	8 weeks	18 grams	9.3
psilo.low.8h.F.17	17	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A17_Low_Female_L3_R1.fastq.gz	Psi1_A17_Low_Female_L3_R2.fastq.gz	psilo.low.8h	psilocybin	0.25 mg / kg	8 hour	F	17	8 weeks	18 grams	9.3
psilo.low.8h.F.18	18	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A18_Low_Female_L3_R1.fastq.gz	Psi1_A18_Low_Female_L3_R2.fastq.gz	psilo.low.8h	psilocybin	0.25 mg / kg	8 hour	F	18	8 weeks	18 grams	9.2
psilo.low.8h.F.19	19	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A19_Low_Female_L3_R1.fastq.gz	Psi1_A19_Low_Female_L3_R2.fastq.gz	psilo.low.8h	psilocybin	0.25 mg / kg	8 hour	F	19	8 weeks	18 grams	9.6
psilo.low.8h.F.20	20	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A20_Low_Female_L3_R1.fastq.gz	Psi1_A20_Low_Female_L3_R2.fastq.gz	psilo.low.8h	psilocybin	0.25 mg / kg	8 hour	F	20	8 weeks	18 grams	9.5
sal.8h.M.21	21	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A21_NS_Male_L3_R1.fastq.gz	Psi1_A21_NS_Male_L3_R2.fastq.gz	sal.8h	saline	0.9%	8 hour	M	21	8 weeks	26 grams	9.6
sal.8h.M.22	22	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A22_NS_Male_L3_R1.fastq.gz	Psi1_A22_NS_Male_L3_R2.fastq.gz	sal.8h	saline	0.9%	8 hour	M	22	8 weeks	26 grams	9.2
sal.8h.M.23	23	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A23_NS_Male_L3_R1.fastq.gz	Psi1_A23_NS_Male_L3_R2.fastq.gz	sal.8h	saline	0.9%	8 hour	M	23	8 weeks	26 grams	9.2
sal.8h.M.24	24	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A24_NS_Male_L3_R1.fastq.gz	Psi1_A24_NS_Male_L3_R2.fastq.gz	sal.8h	saline	0.9%	8 hour	M	24	8 weeks	26 grams	9.2
sal.8h.M.25	25	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A25_NS_Male_L3_R1.fastq.gz	Psi1_A25_NS_Male_L3_R2.fastq.gz	sal.8h	saline	0.9%	8 hour	M	25	8 weeks	26 grams	9.1
sal.8h.F.26	26	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A26_NS_Female_L3_R1.fastq.gz	Psi1_A26_NS_Female_L3_R2.fastq.gz	sal.8h	saline	0.9%	8 hour	F	26	8 weeks	18 grams	9
sal.8h.F.27	27	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A27_NS_Female_L3_R1.fastq.gz	Psi1_A27_NS_Female_L3_R2.fastq.gz	sal.8h	saline	0.9%	8 hour	F	27	8 weeks	18 grams	9.3
sal.8h.F.28	28	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A28_NS_Female_L3_R1.fastq.gz	Psi1_A28_NS_Female_L3_R2.fastq.gz	sal.8h	saline	0.9%	8 hour	F	28	8 weeks	18 grams	9.6
sal.8h.F.29	29	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A29_NS_Female_L3_R1.fastq.gz	Psi1_A29_NS_Female_L3_R2.fastq.gz	sal.8h	saline	0.9%	8 hour	F	29	8 weeks	18 grams	9.6
sal.8h.F.30	30	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A30_NS_Female_L3_R1.fastq.gz	Psi1_A30_NS_Female_L3_R2.fastq.gz	sal.8h	saline	0.9%	8 hour	F	30	8 weeks	18 grams	9.5
psilo.high.24h.M.31	31	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A31_High_Male_L3_R1.fastq.gz	Psi1_A31_High_Male_L3_R2.fastq.gz	psilo.high.24h	psilocybin	1 mg / kg	24 hour	M	31	8 weeks	26 grams	9.6
psilo.high.24h.M.32	32	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A32_High_Male_L3_R1.fastq.gz	Psi1_A32_High_Male_L3_R2.fastq.gz	psilo.high.24h	psilocybin	1 mg / kg	24 hour	M	32	8 weeks	26 grams	9.5
psilo.high.24h.M.33	33	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A33_High_Male_L3_R1.fastq.gz	Psi1_A33_High_Male_L3_R2.fastq.gz	psilo.high.24h	psilocybin	1 mg / kg	24 hour	M	33	8 weeks	26 grams	7.5
psilo.high.24h.M.34	34	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A34_High_Male_L3_R1.fastq.gz	Psi1_A34_High_Male_L3_R2.fastq.gz	psilo.high.24h	psilocybin	1 mg / kg	24 hour	M	34	8 weeks	26 grams	9.5
psilo.high.24h.M.35	35	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A35_High_Male_L3_R1.fastq.gz	Psi1_A35_High_Male_L3_R2.fastq.gz	psilo.high.24h	psilocybin	1 mg / kg	24 hour	M	35	8 weeks	26 grams	9.2
psilo.high.24h.F.36	36	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A36_High_Female_L3_R1.fastq.gz	Psi1_A36_High_Female_L3_R2.fastq.gz	psilo.high.24h	psilocybin	1 mg / kg	24 hour	F	36	8 weeks	18 grams	9.4
psilo.high.24h.F.37	37	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A37_High_Female_L3_R1.fastq.gz	Psi1_A37_High_Female_L3_R2.fastq.gz	psilo.high.24h	psilocybin	1 mg / kg	24 hour	F	37	8 weeks	18 grams	9.3
psilo.high.24h.F.38	38	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A38_High_Female_L3_R1.fastq.gz	Psi1_A38_High_Female_L3_R2.fastq.gz	psilo.high.24h	psilocybin	1 mg / kg	24 hour	F	38	8 weeks	18 grams	9.2
psilo.high.24h.F.39	39	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A39_High_Female_L3_R1.fastq.gz	Psi1_A39_High_Female_L3_R2.fastq.gz	psilo.high.24h	psilocybin	1 mg / kg	24 hour	F	39	8 weeks	18 grams	9.4
psilo.high.24h.F.40	40	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A40_High_Female_L3_R1.fastq.gz	Psi1_A40_High_Female_L3_R2.fastq.gz	psilo.high.24h	psilocybin	1 mg / kg	24 hour	F	40	8 weeks	18 grams	9.6
psilo.low.24h.M.41	41	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A41_Low_Male_L3_R1.fastq.gz	Psi1_A41_Low_Male_L3_R2.fastq.gz	psilo.low.24h	psilocybin	0.25 mg / kg	24 hour	M	41	8 weeks	26 grams	9.5
psilo.low.24h.M.42	42	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A42_Low_Male_L3_R1.fastq.gz	Psi1_A42_Low_Male_L3_R2.fastq.gz	psilo.low.24h	psilocybin	0.25 mg / kg	24 hour	M	42	8 weeks	26 grams	9.5
psilo.low.24h.M.43	43	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A43_Low_Male_L3_R1.fastq.gz	Psi1_A43_Low_Male_L3_R2.fastq.gz	psilo.low.24h	psilocybin	0.25 mg / kg	24 hour	M	43	8 weeks	26 grams	9.5
psilo.low.24h.M.44	44	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A44_Low_Male_L3_R1.fastq.gz	Psi1_A44_Low_Male_L3_R2.fastq.gz	psilo.low.24h	psilocybin	0.25 mg / kg	24 hour	M	44	8 weeks	26 grams	9.8
